6899495049	6899486977
6899495049	6900158020
6899495049	6899410092
6899495049	6900074334
6899495049	6899143370
6899495049	6899125335
6899495049	6900243888
6899495049	6900170272
6899495049	6899419019
6899495049	6899526230
6899495049	6900196414
6899495049	6899448887
6899495049	6900133197
6899495049	6900249041
6899495049	6899502734
6899495049	6900179461
6899495049	6900139873
6899495049	6900102761
6899495049	6899153626
6899495049	6898398970
6899495049	6900266265
6899495049	6900186956
6899495049	6900152664
6899495049	6899555284
6899495049	6899511032
6899495049	6900149846
6899495049	6900272548
6899495049	6900234116
6899495049	6899489965
6899495049	6900159566
6899495049	6900123458
6899495049	6898406633
6899495049	6898389491
6899495049	6900248731
6899495049	2671109275
6882432750	6868252845
6882432750	5690161952
6882432750	6643104336
6882432750	5776314878
6882432750	6024053996
6882432750	6198965766
6882432750	6934015545
6882432750	2154912245
6882432750	6561650232
6882432750	6586422287
6882432750	6636173510
6882432750	6636173495
6882432750	6637422784
6882432750	6900068883
6882432750	5969901106
6882432750	6587168723
6882432750	6897748010
6882432750	6587545759
6882432750	6434710299
6882432750	6188781084
6882432750	2963012450
6882432750	6177286015
6882432750	6897221133
6882432750	6157940711
6882432750	6022198625
6882432750	6299424694
6882432750	5507976515
6882432750	3320079113
6882432750	6883828418
6882432750	6882566755
6882432750	6882535301
6882432750	6884943478
6882432750	6884984072
6882432750	6882604634
6882432750	6883841297
6882432750	6883845562
6882432750	6883092990
6882432750	6883186609
6882432750	6883836103
6882432750	6882595344
6882432750	6883084118
6882432750	6883186506
6882432750	6882636828
6882432750	6884500661
6882432750	6884960153
6882432750	6884965710
6882432750	6883162857
6882432750	6882580160
6882432750	2671109275
6899486670	6780943595
6899486670	6779994366
6899486670	6774915440
6899486670	6773513035
6899486670	6774744558
6899486670	6900197714
6899486670	2817781202
6899486670	6877459334
6899486670	6856415202
6899486670	6022458714
6899486670	3061557657
6899486670	6899451600
6899486670	6900230985
6899486670	6900156061
6899486670	6899415905
6899486670	6900240730
6899486670	6900206427
6899486670	6900131569
6899486670	6899375543
6899486670	6899149127
6899486670	6899132584
6899486670	6900255296
6899486670	6900177034
6899486670	6899427871
6899486670	6900251971
6899486670	6899493932
6899486670	6900173346
6899486670	6899429068
6899486670	6900260369
6899486670	6899513637
6899486670	6899479793
6899486670	6900152190
6899486670	6900114064
6899486670	6898403855
6899486670	6900241665
6899486670	6899454214
6899486670	6900128629
6899486670	6899525487
6899486670	6900193474
6899486670	6900157175
6899486670	6899419012
6899486670	6900245828
6899486670	6900208234
6899486670	6899460925
6899486670	6899422202
6899486670	6900089676
6899486670	6899151463
6899486670	6899550237
6899486670	2671109275
6871259468	6637521887
6871259468	6790724618
6871259468	6599909646
6871259468	6731339625
6871259468	6829134193
6871259468	6637537438
6871259468	2741243067
6871259468	6639905768
6871259468	6590207996
6871259468	6296720780
6871259468	6587484705
6871259468	6304752404
6871259468	6298716128
6871259468	6871110374
6871259468	6871120770
6871259468	6869468909
6871259468	6871155238
6871259468	6869494353
6871259468	6871180949
6871259468	6871199029
6871259468	6869528034
6871259468	6871219584
6871259468	6871724108
6871259468	6871274720
6871259468	6871308392
6871259468	6871322649
6871259468	6871337755
6871259468	6871315611
6871259468	6871405727
6871259468	6871935487
6871259468	6871922887
6871259468	6871255115
6871259468	6871735380
6871259468	6871255599
6871259468	6871735733
6871259468	6871256228
6871259468	6871256410
6871259468	6871737887
6871259468	6871257974
6871259468	6871738087
6871259468	6871258302
6871259468	6871738455
6871259468	6871738730
6871259468	6871259133
6871259468	6871739202
6871259468	2671109275
6517020547	2893405245
6517020547	3794324162
6517020547	6868272575
6517020547	6864177983
6517020547	6790837706
6517020547	6897733440
6517020547	5995741460
6517020547	6215154319
6517020547	6641278907
6517020547	6869925820
6517020547	2884502955
6517020547	3985964009
6517020547	2931977622
6517020547	6669744730
6517020547	6021276880
6517020547	3065814665
6517020547	3121986655
6517020547	6561483944
6517020547	6375690267
6517020547	6380136270
6517020547	2931965044
6517020547	6859400466
6517020547	2847257587
6517020547	6001819009
6517020547	6585971179
6517020547	6577931575
6517020547	6585572382
6517020547	6588262116
6517020547	6013323200
6517020547	6011169370
6517020547	6012602498
6517020547	6601499105
6517020547	6630016382
6517020547	6792917307
6517020547	6073938888
6517020547	6077904355
6517020547	5982103710
6517020547	5985694672
6517020547	5982017915
6517020547	2882585291
6517020547	1938887171
6517020547	6150942394
6517020547	2844664463
6517020547	5979942934
6517020547	5984188131
6517020547	6001901343
6517020547	5983043341
6517020547	2882785673
6517020547	5984257239
6517020547	5983392083
6517020547	5984293421
6517020547	5984259477
6517020547	6163328026
6517020547	5995336322
6517020547	6611203184
6517020547	6631549380
6517020547	6025788197
6517020547	6076093900
6517020547	6158378740
6517020547	6593305176
6517020547	2053100037
6517020547	6380135904
6517020547	5135067119
6517020547	6027226790
6517020547	2719485791
6517020547	1707226721
6517020547	2063823013
6517020547	5668143626
6517020547	1958153603
6517020547	2893832807
6517020547	1748935073
6517020547	2718673815
6517020547	2627394973
6517020547	2760377245
6517020547	6146002104
6517020547	2251375995
6517020547	6562242857
6517020547	5022167622
6517020547	5712087048
6517020547	6023540308
6517020547	5944525076
6517020547	6351566684
6517020547	6415871784
6517020547	6374912691
6517020547	2886371463
6517020547	5526589123
6517020547	3592543830
6517020547	3642554390
6517020547	5403599581
6517020547	6249156587
6517020547	3185254682
6517020547	3627308525
6517020547	5782238752
6517020547	3973275000
6517020547	1357145290
6517020547	2774083897
6517020547	1232377505
6517020547	6557551613
6517020547	6165743460
6517020547	6203437042
6517020547	2838831105
6517020547	3731868373
6517020547	6380093310
6517020547	6192208447
6517020547	6020645574
6517020547	5216892457
6517020547	6023327386
6517020547	6346952380
6517020547	2122120007
6517020547	2314759201
6517020547	6561852612
6517020547	6252098364
6517020547	2395681785
6517020547	6551207486
6517020547	6304954564
6517020547	6365524414
6517020547	6517021478
6517020547	6517020539
6517020547	6517019915
6517020547	6517016748
6517020547	5318873113
6517020547	2671109275
5590388630	5119490490
5590388630	6606892889
5590388630	2292141357
5590388630	1654024040
5590388630	6739063592
5590388630	6784365240
5590388630	2997695043
5590388630	6538433368
5590388630	1795475315
5590388630	5023851852
5590388630	6310105064
5590388630	1928282091
5590388630	5092996109
5590388630	5437068414
5590388630	5168299879
5590388630	3627120645
5590388630	2681414521
5590388630	1931554987
5590388630	3225883122
5590388630	2538173677
5590388630	1531843924
5590388630	1968102375
5590388630	3806539971
5590388630	5067358699
5590388630	3908624739
5590388630	1781679893
5590388630	3772553414
5590388630	2238872065
5590388630	3125890047
5590388630	2143451914
5590388630	1751227767
5590388630	1847189470
5590388630	2602298001
5590388630	5898299346
5590388630	2437031054
5590388630	3853341836
5590388630	1697243510
5590388630	2273233235
5590388630	1584061517
5590388630	1651287750
5590388630	3930220583
5590388630	3793382064
5590388630	5138635307
5590388630	3528007140
5590388630	1633023371
5590388630	5367694291
5590388630	2110173614
5590388630	2340522074
5590388630	2645995850
5590388630	2671109275
6866534044	5255101489
6866534044	1654024040
6866534044	1246824127
6866534044	5843817787
6866534044	2671109275
1958927085	6503412566
1958927085	6001938405
1958927085	6606222859
1958927085	3459194474
1958927085	1654024040
1958927085	5067358699
1958927085	5535092276
1958927085	2141458370
1958927085	5193704769
1958927085	1863132773
1958927085	3943334412
1958927085	2460960605
1958927085	3656634207
1958927085	5575837355
1958927085	3946395979
1958927085	1774002565
1958927085	5640562500
1958927085	5029109418
1958927085	5066633309
1958927085	2269987332
1958927085	5258891581
1958927085	2904635797
1958927085	2292080112
1958927085	6131000964
1958927085	2098998835
1958927085	3772214993
1958927085	5344245968
1958927085	3236207523
1958927085	2347515122
1958927085	3719660502
1958927085	3640131244
1958927085	2095755784
1958927085	1855087201
1958927085	2967229003
1958927085	5901059098
1958927085	5077549232
1958927085	5147914918
1958927085	5589627493
1958927085	1690119812
1958927085	3045163303
1958927085	3839532169
1958927085	2358600132
1958927085	5103685287
1958927085	2150306835
1958927085	3179729643
1958927085	2811626950
1958927085	3304519134
1958927085	2197876751
1958927085	2011630807
1958927085	2690951870
1958927085	1598198942
1958927085	2327146080
1958927085	2151276530
1958927085	2120417455
1671142781	6864761042
1671142781	6856176018
1671142781	6867801556
1671142781	6866636831
1671142781	2954434675
1671142781	6019520943
1671142781	6267226242
1671142781	5783504050
1671142781	5773680602
1671142781	6027412075
1671142781	5689985439
1671142781	6021454289
1671142781	6034830657
1671142781	6098582513
1671142781	6862280773
1671142781	6011522271
1671142781	6012152878
1671142781	6005774444
1671142781	6006037936
1671142781	5941412210
1671142781	6026011404
1671142781	5766990070
1671142781	6295130080
1671142781	5015310195
1671142781	5979205624
1671142781	6019287246
1671142781	3516521087
1671142781	6643368261
1671142781	6020080403
1671142781	6010711994
1671142781	6012146021
1671142781	5794766121
1671142781	5776879639
1671142781	2897645705
6804319738	6864181492
6804319738	2972393884
6804319738	6864168398
6804319738	6864167875
6804319738	6860319718
6804319738	6865171686
6804319738	5978954426
6804319738	6852859266
6804319738	6858227421
6804319738	6021705549
6804319738	5708972416
6804319738	6148716419
6804319738	5520304155
6804319738	5964223488
6804319738	5537126523
6804319738	5919805623
6804319738	5958064722
6804319738	2755197867
6804319738	2171936227
6804319738	3057072985
6804319738	5779926867
6804319738	6034374041
6804319738	6806356002
6804319738	6788670482
6804319738	6805600017
6804319738	6804392368
6804319738	6804297246
6804319738	6729655155
6804319738	6788310317
6804319738	6788272961
6804319738	6787129622
6804319738	6805660236
6804319738	6804358412
6804319738	6804200596
6804319738	6805632557
6804319738	6805640398
6804319738	6804346114
6804319738	6787180047
6804319738	6788675841
6804319738	6805577140
6804319738	2671109275
6630391275	6865542690
6630391275	6791881521
6630391275	5995740713
6630391275	6629771316
6630391275	6630398225
6630391275	6629771142
6630391275	6629769816
6630391275	6630394297
6630391275	6630394122
6630391275	6630393860
6630391275	6630392596
6630391275	6629764708
6630391275	6630391482
6630391275	6629762805
6630391275	2671109275
5261745589	6806717581
5261745589	1789479040
5261745589	6864181624
5261745589	6887946917
5261745589	6872023976
5261745589	6869433543
5261745589	6809783401
5261745589	6798548148
5261745589	1654024040
5261745589	6795892961
5261745589	1765718954
5261745589	6436195589
5261745589	6599181820
5261745589	6638854056
5261745589	6612068835
5261745589	6691126477
5261745589	6686669022
5261745589	6685871872
5261745589	3255792402
5261745589	6590141166
5261745589	5224221785
5261745589	6648483751
5261745589	6587257240
5261745589	6587708112
5261745589	6589000628
5261745589	6613725806
5261745589	5112217197
5261745589	6056772642
5261745589	6501133899
5261745589	2245887190
5261745589	2131026847
5261745589	2804415720
5261745589	3788218480
5261745589	3512206690
5261745589	5502985510
5261745589	5058334070
5261745589	5396477171
5261745589	5346301436
5261745589	3514554094
5261745589	3261070301
5261745589	5677344469
5261745589	5504570589
5261745589	5369443038
5261745589	3039495392
5261745589	5373001634
5261745589	1689392565
5261745589	2745519472
5261745589	3877427641
5261745589	5024428772
5261745589	2649532965
5261745589	2708424150
5261745589	2671109275
5949286394	6862722187
5949286394	2689318281
5949286394	6882791390
5949286394	5974892484
5949286394	6865692023
5949286394	6661846681
5949286394	6865174505
5949286394	6772620712
5949286394	6805421567
5949286394	6791872122
5949286394	6859670983
5949286394	6863750248
5949286394	2024384147
5949286394	6850795786
5949286394	2742028185
5949286394	6800336749
5949286394	6091330878
5949286394	6794925260
5949286394	6797508095
5949286394	6337484524
5949286394	6766319670
5949286394	6610342592
5949286394	6639540718
5949286394	6748448984
5949286394	6795910059
5949286394	6712715280
5949286394	1238083221
5949286394	6445406264
5949286394	6772387959
5949286394	6759944877
5949286394	6642285317
5949286394	6328683636
5949286394	1068564833
5949286394	6575645959
5949286394	6663249468
5949286394	1168392995
5949286394	6756321667
5949286394	3145503812
5949286394	3778152234
5949286394	2963023090
5949286394	6600176002
5949286394	6518168435
5949286394	6633406507
5949286394	6632016099
5949286394	2007821585
5949286394	6598800838
5949286394	6555177308
5949286394	6569777972
5949286394	6599182291
5949286394	5232143059
5949286394	6614062426
5949286394	6491208182
5949286394	6604566326
5949286394	6549430629
5949286394	6589488974
5949286394	6613495852
5949286394	6649584245
5949286394	5534017237
5949286394	6051638180
5949286394	5379294734
5949286394	6051571529
5949286394	2671109275
6574439723	2208694364
6574439723	2427208197
6574439723	1239679160
6574439723	5656443794
6574439723	6627758572
6574439723	3834972843
6574439723	5912576458
6574439723	6864176335
6574439723	6495045052
6574439723	6589474893
6574439723	6585240166
6574439723	5846476368
6574439723	6584848260
6574439723	6588000332
6574439723	6582293959
6574439723	6631953734
6574439723	5898066985
6574439723	6662986528
6574439723	6662551603
6574439723	6588784493
6574439723	3053020107
6574439723	6587855180
6574439723	6497047040
6574439723	6497040576
6574439723	6584213482
6574439723	6585269578
6574439723	6589954180
6574439723	6497243845
6574439723	6589355575
6574439723	6588850942
6574439723	6587876419
6574439723	6497272292
6574439723	6497035483
6574439723	6494575458
6574439723	6495066462
6574439723	6497284007
6574439723	6495043000
6574439723	6585544783
6574439723	6584241499
6574439723	5912021216
6574439723	6792909991
6574439723	6630044048
6574439723	6562967257
6574439723	6497063033
6574439723	5203046677
6574439723	5888226712
6574439723	3215303784
6574439723	6340907220
6574439723	3827835949
6574439723	6491023633
6574439723	6564288020
6574439723	6569464263
6574439723	6568542637
6574439723	6491023527
6574439723	6535779529
6574439723	6535787831
6574439723	6490759578
6574439723	6535088251
6574439723	6535087491
6574439723	6564281617
6574439723	6567675206
6574439723	6569500557
6574439723	6574430394
6574439723	6564603587
6574439723	6561875699
6574439723	6563864281
6574439723	6574460964
6574439723	6491023457
6574439723	6490759379
6574439723	6535087275
6574439723	6569131441
6574439723	6571183976
6574439723	6535082702
6574439723	6535786154
6574439723	6564669217
6574439723	6491023651
6574439723	6535785089
6574439723	6567675359
6574439723	6569458621
6574439723	6535086633
6574439723	6535086280
6574439723	6535782431
6574439723	6574991701
6574439723	6535788189
6574439723	6567674976
6574439723	6569173362
6574439723	6535090336
6574439723	6564627093
6574439723	6571731789
6574439723	6535785966
6574439723	6535086147
6574439723	6491023771
6574439723	6497375750
6574439723	6563134815
6574439723	6590803327
6574439723	6497294074
6574439723	6592732366
6574439723	6590797400
6574439723	6590781997
6574439723	6571170945
6574439723	6490759462
6574439723	6535786180
6574439723	6535082193
6574439723	6572170826
6574439723	6491023630
6574439723	6574985125
6574439723	6563485691
6574439723	6535082063
6574439723	6490759570
6574439723	6561869830
6574439723	6562812978
6574439723	6535787005
6574439723	6535786218
6574439723	6560817730
6574439723	6491023580
6574439723	6535785885
6574439723	6574461130
6574439723	6560771524
6574439723	6572168474
6574439723	6567675355
6574439723	6572171572
6574439723	6574460969
6574439723	6535785427
6574439723	6572171607
6574439723	6543410450
6574439723	6491023506
6574439723	6535781428
6574439723	1223856237
6574439723	6562665569
6574439723	6564132888
6574439723	2671109275
6192277471	1835898834
6192277471	6859379894
6192277471	6572188034
6192277471	6570116301
6192277471	6859394619
6192277471	6697850030
6192277471	6859368551
6192277471	6847856204
6192277471	6895832249
6192277471	6891718355
6192277471	6891081899
6192277471	3971891684
6192277471	3177266440
6192277471	3202087753
6192277471	1980944683
6192277471	2835842023
6192277471	2457916391
6192277471	3164700024
6192277471	3986466105
6192277471	3292894581
6192277471	2886954041
6192277471	2968338641
6192277471	2042321601
6192277471	3149161635
6192277471	3979915262
6192277471	2889866051
6192277471	2137271047
6192277471	5293028581
6192277471	6863767301
6192277471	3147159660
6192277471	6833290484
6192277471	6792913210
6192277471	6797541844
6192277471	6796407982
6192277471	3990325449
6192277471	3114944397
6192277471	2931964272
6192277471	1900110125
6192277471	2014246385
6192277471	3202918565
6192277471	6792912768
6192277471	2905714337
6192277471	2839758157
6192277471	2880704851
6192277471	3155691391
6192277471	2636765824
6192277471	1816133602
6192277471	3104723801
6192277471	2863909675
6192277471	2526120903
6192277471	2891900553
6192277471	2690321817
6192277471	3188503020
6192277471	2699476050
6192277471	2927928633
6192277471	3147683223
6192277471	2960988637
6192277471	3122947694
6192277471	2332150611
6192277471	2884285027
6192277471	2855817497
6192277471	3134419695
6192277471	2883901435
6192277471	3991127002
6192277471	2552748291
6192277471	1907453453
6192277471	2128783943
6192277471	2885461707
6192277471	2375380527
6192277471	2158093081
6192277471	2840690245
6192277471	2456055353
6192277471	2884943741
6192277471	3979948182
6192277471	3128848363
6192277471	6019888050
6192277471	2759895855
6192277471	2584391514
6192277471	3197706517
6192277471	3267093682
6192277471	3143013317
6192277471	6022547625
6192277471	5367224864
6192277471	2473878092
6192277471	2768048130
6192277471	2897566981
6192277471	6025604914
6192277471	2021549397
6192277471	6654088887
6192277471	2330877473
6192277471	6020739652
6192277471	2699448530
6192277471	6361160446
6192277471	3916714290
6192277471	2976429255
6192277471	5994632911
6192277471	6023690732
6192277471	5973335727
6192277471	6032140908
6192277471	6649674914
6192277471	6373338978
6192277471	6016475197
6192277471	2330824093
6192277471	1405248637
6192277471	2890360691
6192277471	6016877623
6192277471	3876637225
6192277471	6508705456
6192277471	6025581311
6192277471	6021414065
6192277471	5685818849
6192277471	6021010851
6192277471	6539703204
6192277471	6540397607
6192277471	6585408314
6192277471	5148488432
6192277471	6624791978
6192277471	6602619321
6192277471	6602285481
6192277471	6539320532
6192277471	5128133966
6192277471	6015123269
6192277471	2880896385
6192277471	6371454034
6192277471	6593695648
6192277471	5653752757
6192277471	6024090190
6192277471	2887616573
6192277471	2332771073
6192277471	6023519488
6192277471	2944685053
6192277471	3017510165
6192277471	6006032350
6192277471	6029092470
6192277471	6540401527
6192277471	6027914694
6192277471	5992937457
6192277471	6022538838
6192277471	3480674952
6192277471	5170739634
6192277471	6353265971
6192277471	6016414902
6192277471	6559997756
6192277471	6546556532
6192277471	5755523479
6192277471	5833634464
6192277471	2956412405
6192277471	2184734574
6192277471	6022337052
6192277471	6175106765
6192277471	5591020754
6192277471	5033784451
6192277471	6153933718
6192277471	6087399987
6192277471	2671109275
2283006214	6494381042
2283006214	3972400474
2283006214	2246829941
2283006214	6735845721
2283006214	6871425271
2283006214	6244819671
2283006214	3175374663
2283006214	1942095483
2283006214	6606006734
2283006214	6852512147
2283006214	1699901310
2283006214	6852343528
2283006214	6767917032
2283006214	6606690644
2283006214	2675393663
2283006214	5233310380
2283006214	2898752634
2283006214	6646438347
2283006214	6630686329
2283006214	5579739823
2283006214	5357330768
2283006214	1654024040
2283006214	6575448760
2283006214	6592915083
2283006214	3879463734
2283006214	5809838825
2283006214	6533413710
2283006214	6191161791
2283006214	3636734444
2283006214	2275266402
2283006214	2295879567
2283006214	6366779195
2283006214	6290549589
2283006214	1011026661
2283006214	2271535434
2283006214	3519982007
2283006214	3986936415
2283006214	1974026863
2283006214	1944616511
2283006214	6273255536
2283006214	3095574225
2283006214	5410119210
2283006214	2787128792
2283006214	1778813561
2283006214	1584264410
2283006214	6144187707
2283006214	5110824269
2283006214	2911730305
2283006214	5086312643
2283006214	5639644894
2283006214	3613134423
2283006214	1915502617
2283006214	3516737861
2283006214	2261120304
2283006214	2621785941
2283006214	3182592557
2283006214	5836071053
2283006214	5646458163
2283006214	5986894161
2283006214	3637278144
2283006214	1710165490
2283006214	5125038540
2283006214	5654486354
2283006214	2233653232
2283006214	2034874957
2283006214	3961273995
2283006214	5718272263
2283006214	5376373312
2283006214	5492236963
2283006214	6172386083
2283006214	6070948352
2283006214	2915766491
2283006214	6154728896
2283006214	6084078350
2283006214	6060317437
2283006214	1776003385
2283006214	6077966606
2283006214	6083689896
2283006214	5617443296
2283006214	2809460444
2283006214	2304249154
2283006214	6023690050
2283006214	3975243576
2283006214	5914169274
2283006214	3146465823
2283006214	2485797092
2283006214	5882465670
2283006214	5014580870
2283006214	3995220238
2283006214	5539601170
2283006214	5933898176
2283006214	3817131601
2283006214	2546462880
2283006214	5898443830
2283006214	5117851209
2283006214	5884124980
2283006214	3750355023
2283006214	3911597342
2283006214	5844728460
2283006214	3943231858
2283006214	5615086436
2283006214	5599235241
2283006214	5039363388
2283006214	2246991401
2283006214	5478411582
2283006214	1152180235
2283006214	2676702830
2283006214	2603255643
2283006214	2272751390
2283006214	5604282242
2283006214	2171449713
2283006214	3628883033
2283006214	5697166650
2283006214	3172479834
2283006214	2280852352
2283006214	1777456405
2283006214	3198440583
2283006214	3867017106
2283006214	3913413789
2283006214	5271596374
2283006214	3567557594
2283006214	2692483573
2283006214	1785905567
2283006214	3816284697
2283006214	2643402183
2283006214	5561128534
2283006214	3848717041
2283006214	5600340141
2283006214	1966198917
2283006214	3202236231
2283006214	5577142132
2283006214	5378260796
2283006214	3751613502
2283006214	3208944894
2283006214	2860361814
2283006214	2993141942
2283006214	1939246021
2283006214	5551573044
2283006214	5024615783
2283006214	1746595591
2283006214	5086943318
2283006214	1618990377
2283006214	3169820184
2283006214	3944343595
2283006214	5111823736
2283006214	2686948921
2283006214	2843776582
2283006214	1957842283
2283006214	5391167076
2283006214	3878490244
2283006214	2457546273
2283006214	2139832792
2283006214	1109265310
2283006214	5245780615
2283006214	2953495362
2283006214	2925096105
2283006214	3841632392
2283006214	5041494372
2283006214	2160342521
2283006214	3843066301
2283006214	3803711293
2283006214	5187754770
2283006214	5043424273
2283006214	5175094598
2283006214	5186219282
2283006214	5176860075
2283006214	5064241599
2283006214	5264699342
2283006214	5319455040
2283006214	3071717100
2283006214	2435268730
2283006214	2467212044
2283006214	3775394231
2283006214	3978452374
2283006214	5099441128
2283006214	5084011436
2283006214	5106598133
2283006214	5099906653
2283006214	5091253086
2283006214	5080382098
2283006214	5129256926
2283006214	5089048257
2283006214	5241414298
2283006214	5225956593
2283006214	2754760771
2283006214	3811415714
2283006214	5079064895
2283006214	1794133872
2283006214	5081506898
2283006214	3981934690
2283006214	5043499013
2283006214	5138483892
2283006214	5060668903
2283006214	5015776492
2283006214	2939089074
2283006214	5076386462
2283006214	5061414680
2283006214	3715748495
2283006214	5125815452
2283006214	1926085882
2283006214	3597753612
